332.292,0.531,1
332.375,0.538,1
332.458,0.542,1
332.542,0.543,1
332.625,0.542,1
332.708,0.538,1
332.792,0.531,1
332.875,0.522,1
332.958,0.51,1
333.042,0.495,1
333.125,0.478,1
333.208,0.458,1
333.292,0.436,1
333.375,0.411,1
333.458,0.384,1
333.542,0.355,1
333.625,0.324,1
333.708,0.291,1
333.792,0.256,1
333.875,0.22,1
333.958,0.183,1
334.042,0.146,1
334.125,0.109,1
334.208,0.072,1
334.292,0.036,1
334.375,0,1
334.458,-0.035,1
334.542,-0.072,1
334.625,-0.109,1
334.708,-0.146,1
334.792,-0.183,1
334.875,-0.22,1
334.958,-0.256,1
335.042,-0.291,1
335.125,-0.324,1
335.208,-0.355,1
335.292,-0.384,1
335.375,-0.411,1
335.458,-0.436,1
335.542,-0.458,1
335.625,-0.478,1
335.708,-0.495,1
335.792,-0.51,1
335.875,-0.522,1
335.958,-0.531,1
336.042,-0.538,1
336.125,-0.542,1
336.208,-0.543,1
336.292,-0.542,1
336.375,-0.538,1
336.458,-0.531,1
336.542,-0.522,1
336.625,-0.51,1
336.708,-0.495,1
336.792,-0.478,1
336.875,-0.458,1
336.958,-0.436,1
337.042,-0.411,1
337.125,-0.384,1
337.208,-0.355,1
337.292,-0.324,1
337.375,-0.291,1
337.458,-0.256,1
337.542,-0.22,1
337.625,-0.183,1
337.708,-0.146,1
337.792,-0.109,1
337.875,-0.072,1
337.958,-0.035,1
338.042,0,1
338.125,0.036,1
338.208,0.072,1
338.292,0.109,1
338.375,0.146,1
338.458,0.183,1
338.542,0.22,1
338.625,0.256,1
338.708,0.291,1
338.792,0.324,1
338.875,0.355,1
338.958,0.384,1
339.042,0.411,1
339.125,0.436,1
339.208,0.458,1
339.292,0.478,1
339.375,0.495,1
339.458,0.51,1
339.542,0.522,1
339.625,0.531,1
339.708,0.538,1
339.792,0.542,1
339.875,0.543,1
339.958,0.542,1
340.042,0.538,1
340.125,0.531,1
340.208,0.522,1
340.292,0.51,1
340.375,0.495,1
340.458,0.478,1
340.542,0.458,1
340.625,0.436,1
340.708,0.411,1
340.792,0.384,1
340.875,0.355,1
340.958,0.324,1
341.042,0.291,1
341.125,0.256,1
341.208,0.22,1
341.292,0.183,1
341.375,0.146,1
341.458,0.109,1
341.542,0.072,1
341.625,0.036,1
341.708,0,1
341.792,-0.035,1
341.875,-0.072,1
341.958,-0.109,1
342.042,-0.146,1
342.125,-0.183,1
342.208,-0.22,1
342.292,-0.256,1
342.375,-0.291,1
342.458,-0.324,1
342.542,-0.355,1
342.625,-0.384,1
342.708,-0.411,1
342.792,-0.436,1
342.875,-0.458,1
342.958,-0.478,1
343.042,-0.495,1
343.125,-0.51,1
343.208,-0.522,1
343.292,-0.531,1
343.375,-0.538,1
343.458,-0.542,1
343.542,-0.543,1
343.625,-0.542,1
343.708,-0.538,1
343.792,-0.531,1
343.875,-0.522,1
343.958,-0.51,1
344.042,-0.495,1
344.125,-0.478,1
344.208,-0.458,1
344.292,-0.436,1
344.375,-0.411,1
344.458,-0.384,1
344.542,-0.355,1
344.625,-0.324,1
344.708,-0.291,1
344.792,-0.256,1
344.875,-0.22,1
344.958,-0.183,1
345.042,-0.146,1
345.125,-0.109,1
345.208,-0.072,1
345.292,-0.035,1
345.375,0,1
345.458,0.036,1
345.542,0.072,1
345.625,0.109,1
345.708,0.146,1
345.792,0.183,1
345.875,0.22,1
345.958,0.256,1
346.042,0.291,1
346.125,0.324,1
346.208,0.355,1
346.292,0.384,1
346.375,0.411,1
346.458,0.436,1
346.542,0.458,1
346.625,0.478,1
346.708,0.495,1
346.792,0.51,1
346.875,0.522,1
346.958,0.531,1
347.042,0.538,1
347.125,0.542,1
347.208,0.543,1
347.292,0.542,1
347.375,0.538,1
347.458,0.531,1
347.542,0.522,1
347.625,0.51,1
347.708,0.495,1
347.792,0.478,1
347.875,0.458,1
347.958,0.436,1
348.042,0.411,1
348.125,0.384,1
348.208,0.355,1
348.292,0.324,1
348.375,0.291,1
348.458,0.256,1
348.542,0.22,1
348.625,0.183,1
348.708,0.146,1
348.792,0.109,1
348.875,0.072,1
348.958,0.036,1
349.042,0,1
349.125,-0.035,1
349.208,-0.072,1
349.292,-0.109,1
349.375,-0.146,1
349.458,-0.183,1
349.542,-0.22,1
349.625,-0.256,1
349.708,-0.291,1
349.792,-0.324,1
349.875,-0.355,1
349.958,-0.384,1
350.042,-0.411,1
350.125,-0.436,1
350.208,-0.458,1
350.292,-0.478,1
350.375,-0.495,1
350.458,-0.51,1
350.542,-0.522,1
350.625,-0.531,1
350.708,-0.538,1
350.792,-0.542,1
350.875,-0.543,1
350.958,-0.542,1
351.042,-0.538,1
351.125,-0.531,1
351.208,-0.522,1
351.292,-0.51,1
351.375,-0.495,1
351.458,-0.478,1
351.542,-0.458,1
351.625,-0.436,1
351.708,-0.411,1
351.792,-0.384,1
351.875,-0.355,1
351.958,-0.324,1
352.042,-0.291,1
352.125,-0.256,1
352.208,-0.22,1
352.292,-0.183,1
352.375,-0.146,1
352.458,-0.109,1
352.542,-0.072,1
352.625,-0.035,1
352.708,0,1
352.792,0.036,1
352.875,0.072,1
352.958,0.109,1
353.042,0.146,1
353.125,0.183,1
353.208,0.22,1
353.292,0.256,1
353.375,0.291,1
353.458,0.324,1
353.542,0.355,1
353.625,0.384,1
353.708,0.411,1
353.792,0.436,1
353.875,0.458,1
353.958,0.478,1
354.042,0.495,1
354.125,0.51,1
354.208,0.522,1
354.292,0.531,1
354.375,0.538,1
354.458,0.542,1
354.542,0.543,1
354.625,0.542,1
354.708,0.538,1
354.792,0.531,1
354.875,0.522,1
354.958,0.51,1
355.042,0.495,1
355.125,0.478,1
355.208,0.458,1
355.292,0.436,1
355.375,0.411,1
355.458,0.384,1
355.542,0.355,1
355.625,0.324,1
355.708,0.291,1
355.792,0.256,1
355.875,0.22,1
355.958,0.183,1
356.042,0.146,1
356.125,0.109,1
356.208,0.072,1
356.292,0.036,1
356.375,0,1
356.458,-0.035,1
356.542,-0.072,1
356.625,-0.109,1
356.708,-0.146,1
356.792,-0.183,1
356.875,-0.22,1
356.958,-0.256,1
357.042,-0.291,1
357.125,-0.324,1
357.208,-0.355,1
357.292,-0.384,1
357.375,-0.411,1
357.458,-0.436,1
357.542,-0.458,1
357.625,-0.478,1
357.708,-0.495,1
357.792,-0.51,1
357.875,-0.522,1
357.958,-0.531,1
358.042,-0.538,1
358.125,-0.542,1
358.208,-0.543,1
358.292,-0.542,1
358.375,-0.538,1
358.458,-0.531,1
358.542,-0.522,1
358.625,-0.51,1
358.708,-0.495,1
358.792,-0.478,1
358.875,-0.458,1
358.958,-0.436,1
359.042,-0.411,1
359.125,-0.384,1
359.208,-0.355,1
359.292,-0.324,1
359.375,-0.291,1
359.458,-0.256,1
359.542,-0.22,1
359.625,-0.183,1
359.708,-0.146,1
359.792,-0.109,1
359.875,-0.072,1
359.958,-0.035,1
360.042,0,1
360.125,0.036,1
360.208,0.072,1
360.292,0.109,1
360.375,0.146,1
360.458,0.183,1
360.542,0.22,1
360.625,0.256,1
360.708,0.291,1
360.792,0.324,1
360.875,0.355,1
360.958,0.384,1
361.042,0.411,1
361.125,0.436,1
361.208,0.458,1
361.292,0.478,1
361.375,0.495,1
361.458,0.51,1
361.542,0.522,1
361.625,0.531,1
361.708,0.538,1
361.792,0.542,1
361.875,0.543,1
361.958,0.542,1
362.042,0.538,1
362.125,0.531,1
362.208,0.522,1
362.292,0.51,1
362.375,0.495,1
362.458,0.478,1
362.542,0.458,1
362.625,0.436,1
362.708,0.411,1
362.792,0.384,1
362.875,0.355,1
362.958,0.324,1
363.042,0.291,1
363.125,0.256,1
363.208,0.22,1
363.292,0.183,1
363.375,0.146,1
363.458,0.109,1
363.542,0.072,1
363.625,0.036,1
363.708,0,1
363.792,-0.035,1
363.875,-0.072,1
363.958,-0.109,1
364.042,-0.146,1
364.125,-0.183,1
364.208,-0.22,1
364.292,-0.256,1
364.375,-0.291,1
364.458,-0.324,1
364.542,-0.355,1
364.625,-0.384,1
364.708,-0.411,1
364.792,-0.436,1
364.875,-0.458,1
364.958,-0.478,1
365.042,-0.495,1
365.125,-0.51,1
365.208,-0.522,1
365.292,-0.531,1
365.375,-0.538,1
365.458,-0.542,1
365.542,-0.543,1
365.625,-0.542,1
365.708,-0.538,1
365.792,-0.531,1
365.875,-0.522,1
365.958,-0.51,1
366.042,-0.495,1
366.125,-0.478,1
366.208,-0.458,1
366.292,-0.436,1
366.375,-0.411,1
366.458,-0.384,1
366.542,-0.355,1
366.625,-0.324,1
366.708,-0.291,1
366.792,-0.256,1
366.875,-0.22,1
366.958,-0.183,1
367.042,-0.146,1
367.125,-0.109,1
367.208,-0.072,1
367.292,-0.035,1
367.375,0,1
367.458,0.036,1
367.542,0.072,1
367.625,0.109,1
367.708,0.146,1
367.792,0.183,1
367.875,0.22,1
367.958,0.256,1
368.042,0.291,1
368.125,0.324,1
368.208,0.355,1
368.292,0.384,1
368.375,0.411,1
368.458,0.436,1
368.542,0.458,1
368.625,0.478,1
368.708,0.495,1
368.792,0.51,1
368.875,0.522,1
368.958,0.531,1
369.042,0.538,1
369.125,0.542,1
369.208,0.543,1
369.292,0.542,1
369.375,0.538,1
369.458,0.531,1
369.542,0.522,1
369.625,0.51,1
369.708,0.495,1
369.792,0.478,1
369.875,0.458,1
369.958,0.436,1
370.042,0.411,1
370.125,0.384,1
370.208,0.355,1
370.292,0.324,1
370.375,0.291,1
370.458,0.256,1
370.542,0.22,1
370.625,0.183,1
370.708,0.146,1
370.792,0.109,1
370.875,0.072,1
370.958,0.036,1
371.042,0,1
371.125,-0.035,1
371.208,-0.072,1
371.292,-0.109,1
371.375,-0.146,1
371.458,-0.183,1
371.542,-0.22,1
371.625,-0.256,1
371.708,-0.291,1
371.792,-0.324,1
371.875,-0.355,1
371.958,-0.384,1
372.042,-0.411,1
372.125,-0.436,1
372.208,-0.458,1
372.292,-0.478,1
372.375,-0.495,1
372.458,-0.51,1
372.542,-0.522,1
372.625,-0.531,1
372.708,-0.538,1
372.792,-0.542,1
372.875,-0.543,1
372.958,-0.542,1
373.042,-0.538,1
373.125,-0.531,1
373.208,-0.522,1
373.292,-0.51,1
373.375,-0.495,1
373.458,-0.478,1
373.542,-0.458,1
373.625,-0.436,1
373.708,-0.411,1
373.792,-0.384,1
373.875,-0.355,1
373.958,-0.324,1
374.042,-0.291,1
374.125,-0.256,1
374.208,-0.22,1
374.292,-0.183,1
374.375,-0.146,1
374.458,-0.109,1
374.542,-0.072,1
374.625,-0.035,1
374.708,0,1
374.792,0.036,1
374.875,0.072,1
374.958,0.109,1
375.042,0.146,1
375.125,0.183,1
375.208,0.22,1
375.292,0.256,1
375.375,0.291,1
375.458,0.324,1
375.542,0.355,1
375.625,0.384,1
375.708,0.411,1
375.792,0.436,1
375.875,0.458,1
375.958,0.478,1
376.042,0.495,1
376.125,0.51,1
376.208,0.522,1
376.292,0.531,1
376.375,0.538,1
376.458,0.542,1
376.542,0.543,1
376.625,0.542,1
376.708,0.538,1
376.792,0.531,1
376.875,0.522,1
376.958,0.51,1
377.042,0.495,1
377.125,0.478,1
377.208,0.458,1
377.292,0.436,1
377.375,0.411,1
377.458,0.384,1
377.542,0.355,1
377.625,0.324,1
377.708,0.291,1
377.792,0.256,1
377.875,0.22,1
377.958,0.183,1
378.042,0.146,1
378.125,0.109,1
378.208,0.072,1
378.292,0.036,1
378.375,0,1
378.458,-0.035,1
378.542,-0.072,1
378.625,-0.109,1
378.708,-0.146,1
378.792,-0.183,1
378.875,-0.22,1
378.958,-0.256,1
379.042,-0.291,1
379.125,-0.324,1
379.208,-0.355,1
379.292,-0.384,1
379.375,-0.411,1
379.458,-0.436,1
379.542,-0.458,1
379.625,-0.478,1
379.708,-0.495,1
379.792,-0.51,1
379.875,-0.522,1
379.958,-0.531,1
380.042,-0.538,1
380.125,-0.542,1
380.208,-0.543,1
380.292,-0.542,1
380.375,-0.538,1
380.458,-0.531,1
380.542,-0.522,1
380.625,-0.51,1
380.708,-0.495,1
380.792,-0.478,1
380.875,-0.458,1
380.958,-0.436,1
381.042,-0.411,1
381.125,-0.384,1
381.208,-0.355,1
381.292,-0.324,1
381.375,-0.291,1
381.458,-0.256,1
381.542,-0.22,1
381.625,-0.183,1
381.708,-0.146,1
381.792,-0.109,1
381.875,-0.072,1
381.958,-0.035,1
382.042,0,1
382.125,0.036,1
382.208,0.072,1
382.292,0.109,1
382.375,0.146,1
382.458,0.183,1
382.542,0.22,1
382.625,0.256,1
382.708,0.291,1
382.792,0.324,1
382.875,0.355,1
382.958,0.384,1
383.042,0.411,1
383.125,0.436,1
383.208,0.458,1
383.292,0.478,1
383.375,0.495,1
383.458,0.51,1
383.542,0.522,1
383.625,0.531,1
383.708,0.538,1
383.792,0.542,1
383.875,0.543,1
383.958,0.542,1
384.042,0.538,1
384.125,0.531,1
384.208,0.522,1
384.292,0.51,1
384.375,0.495,1
384.458,0.478,1
384.542,0.458,1
384.625,0.436,1
384.708,0.411,1
384.792,0.384,1
384.875,0.355,1
384.958,0.324,1
385.042,0.291,1
385.125,0.256,1
385.208,0.22,1
385.292,0.183,1
385.375,0.146,1
385.458,0.109,1
385.542,0.072,1
385.625,0.036,1
385.708,0,1
385.792,-0.035,1
385.875,-0.072,1
385.958,-0.109,1
386.042,-0.146,1
386.125,-0.183,1
386.208,-0.22,1
386.292,-0.256,1
386.375,-0.291,1
386.458,-0.324,1
386.542,-0.355,1
386.625,-0.384,1
386.708,-0.411,1
386.792,-0.436,1
386.875,-0.458,1
386.958,-0.478,1
387.042,-0.495,1
387.125,-0.51,1
387.208,-0.522,1
387.292,-0.531,1
387.375,-0.538,1
387.458,-0.542,1
387.542,-0.543,1
387.625,-0.542,1
387.708,-0.538,1
387.792,-0.531,1
387.875,-0.522,1
387.958,-0.51,1
388.042,-0.495,1
388.125,-0.478,1
388.208,-0.458,1
388.292,-0.436,1
388.375,-0.411,1
388.458,-0.384,1
388.542,-0.355,1
388.625,-0.324,1
388.708,-0.291,1
388.792,-0.256,1
388.875,-0.22,1
388.958,-0.183,1
389.042,-0.146,1
389.125,-0.109,1
389.208,-0.072,1
389.292,-0.035,1
389.375,0,1
389.458,0.036,1
389.542,0.072,1
389.625,0.109,1
389.708,0.146,1
389.792,0.183,1
389.875,0.22,1
389.958,0.256,1
390.042,0.291,1
390.125,0.324,1
390.208,0.355,1
390.292,0.384,1
390.375,0.411,1
390.458,0.436,1
390.542,0.458,1
390.625,0.478,1
390.708,0.495,1
390.792,0.51,1
390.875,0.522,1
390.958,0.531,1
391.042,0.538,1
391.125,0.542,1
391.208,0.543,1
391.292,0.542,1
391.375,0.538,1
391.458,0.531,1
391.542,0.522,1
391.625,0.51,1
391.708,0.495,1
391.792,0.478,1
391.875,0.458,1
391.958,0.436,1
392.042,0.411,1
392.125,0.384,1
392.208,0.355,1
392.292,0.324,1
392.375,0.291,1
392.458,0.256,1
392.542,0.22,1
392.625,0.183,1
392.708,0.146,1
392.792,0.109,1
392.875,0.072,1
392.958,0.036,1
393.042,0,1
393.125,-0.035,1
393.208,-0.072,1
393.292,-0.109,1
393.375,-0.146,1
393.458,-0.183,1
393.542,-0.22,1
393.625,-0.256,1
393.708,-0.291,1
393.792,-0.324,1
393.875,-0.355,1
393.958,-0.384,1
394.042,-0.411,1
394.125,-0.436,1
394.208,-0.458,1
394.292,-0.478,1
394.375,-0.495,1
394.458,-0.51,1
394.542,-0.522,1
394.625,-0.531,1
394.708,-0.538,1
394.792,-0.542,1
394.875,-0.543,1
394.958,-0.542,1
395.042,-0.538,1
395.125,-0.531,1
395.208,-0.522,1
395.292,-0.51,1
395.375,-0.495,1
395.458,-0.478,1
395.542,-0.458,1
395.625,-0.436,1
395.708,-0.411,1
395.792,-0.384,1
395.875,-0.355,1
395.958,-0.324,1
396.042,-0.291,1
396.125,-0.256,1
396.208,-0.22,1
396.292,-0.183,1
396.375,-0.146,1
396.458,-0.109,1
396.542,-0.072,1
396.625,-0.035,1
396.708,0,1
396.792,0.036,1
396.875,0.072,1
396.958,0.109,1
397.042,0.146,1
397.125,0.183,1
397.208,0.22,1
397.292,0.256,1
397.375,0.291,1
397.458,0.324,1
397.542,0.355,1
397.625,0.384,1
397.708,0.411,1
397.792,0.436,1
397.875,0.458,1
397.958,0.478,1
398.042,0.495,1
398.125,0.51,1
398.208,0.522,1
398.292,0.531,1
398.375,0.538,1
398.458,0.542,1
398.542,0.543,1
398.625,0.542,1
398.708,0.538,1
398.792,0.531,1
398.875,0.522,1
398.958,0.51,1
399.042,0.495,1
399.125,0.478,1
399.208,0.458,1
399.292,0.436,1
399.375,0.411,1
399.458,0.384,1
399.542,0.355,1
399.625,0.324,1
399.708,0.291,1
399.792,0.256,1
399.875,0.22,1
399.958,0.183,1
400.042,0.146,1
400.125,0.109,1
400.208,0.072,1
400.292,0.036,1
400.375,0,1
400.458,-0.035,1
400.542,-0.072,1
400.625,-0.109,1
400.708,-0.146,1
400.792,-0.183,1
400.875,-0.22,1
400.958,-0.256,1
401.042,-0.291,1
401.125,-0.324,1
401.208,-0.355,1
401.292,-0.384,1
401.375,-0.411,1
401.458,-0.436,1
401.542,-0.458,1
401.625,-0.478,1
401.708,-0.495,1
401.792,-0.51,1
401.875,-0.522,1
401.958,-0.531,1
402.042,-0.538,1
402.125,-0.542,1
402.208,-0.543,1
402.292,-0.542,1
402.375,-0.538,1
402.458,-0.531,1
402.542,-0.522,1
402.625,-0.51,1
402.708,-0.495,1
402.792,-0.478,1
402.875,-0.458,1
402.958,-0.436,1
403.042,-0.411,1
403.125,-0.384,1
403.208,-0.355,1
403.292,-0.324,1
403.375,-0.291,1
403.458,-0.256,1
403.542,-0.22,1
403.625,-0.183,1
403.708,-0.146,1
403.792,-0.109,1
403.875,-0.072,1
403.958,-0.035,1
404.042,0,1
404.125,0.036,1
404.208,0.072,1
404.292,0.109,1
404.375,0.146,1
404.458,0.183,1
404.542,0.22,1
404.625,0.256,1
404.708,0.291,1
404.792,0.324,1
404.875,0.355,1
404.958,0.384,1
405.042,0.411,1
405.125,0.436,1
405.208,0.458,1
405.292,0.478,1
405.375,0.495,1
405.458,0.51,1
405.542,0.522,1
405.625,0.531,1
405.708,0.538,1
405.792,0.542,1
405.875,0.543,1
405.958,0.542,1
406.042,0.538,1
406.125,0.531,1
406.208,0.522,1
406.292,0.51,1
406.375,0.495,1
406.458,0.478,1
406.542,0.458,1
406.625,0.436,1
406.708,0.411,1
406.792,0.384,1
406.875,0.355,1
406.958,0.324,1
407.042,0.291,1
407.125,0.256,1
407.208,0.22,1
407.292,0.183,1
407.375,0.146,1
407.458,0.109,1
407.542,0.072,1
407.625,0.036,1
407.708,0,1
407.792,-0.035,1
407.875,-0.072,1
407.958,-0.109,1
408.042,-0.146,1
408.125,-0.183,1
408.208,-0.22,1
408.292,-0.256,1
408.375,-0.291,1
408.458,-0.324,1
408.542,-0.355,1
408.625,-0.384,1
408.708,-0.411,1
408.792,-0.436,1
408.875,-0.458,1
408.958,-0.478,1
409.042,-0.495,1
409.125,-0.51,1
409.208,-0.522,1
409.292,-0.531,1
409.375,-0.538,1
409.458,-0.542,1
409.542,-0.543,1
409.625,-0.542,1
409.708,-0.538,1
409.792,-0.531,1
409.875,-0.522,1
409.958,-0.51,1
410.042,-0.495,1
410.125,-0.478,1
410.208,-0.458,1
410.292,-0.436,1
410.375,-0.411,1
410.458,-0.384,1
410.542,-0.355,1
410.625,-0.324,1
410.708,-0.291,1
410.792,-0.256,1
410.875,-0.22,1
410.958,-0.183,1
411.042,-0.146,1
411.125,-0.109,1
411.208,-0.072,1
411.292,-0.035,1
411.375,0,1
411.458,0.036,1
411.542,0.072,1
411.625,0.109,1
411.708,0.146,1
411.792,0.183,1
411.875,0.22,1
411.958,0.256,1
412.042,0.291,1
412.125,0.324,1
412.208,0.355,1
412.292,0.384,1
412.375,0.411,1
412.458,0.436,1
412.542,0.458,1
412.625,0.478,1
412.708,0.495,1
412.792,0.51,1
412.875,0.522,1
412.958,0.531,1
413.042,0.538,1
413.125,0.542,1
413.208,0.543,1
413.292,0.542,1
413.375,0.538,1
413.458,0.531,1
413.542,0.522,1
413.625,0.51,1
413.708,0.495,1
413.792,0.478,1
413.875,0.458,1
413.958,0.436,1
414.042,0.411,1
414.125,0.384,1
414.208,0.355,1
414.292,0.324,1
414.375,0.291,1
414.458,0.256,1
414.542,0.22,1
414.625,0.183,1
414.708,0.146,1
414.792,0.109,1
414.875,0.072,1
414.958,0.036,1
415.042,0,1
415.125,-0.035,1
415.208,-0.072,1
415.292,-0.109,1
415.375,-0.146,1
415.458,-0.183,1
415.542,-0.22,1
415.625,-0.256,1
415.708,-0.291,1
415.792,-0.324,1
415.875,-0.355,1
415.958,-0.384,1
416.042,-0.411,1
416.125,-0.436,1
416.208,-0.458,1
416.292,-0.478,1
416.375,-0.495,1
416.458,-0.51,1
416.542,-0.522,1
416.625,-0.531,1
416.708,-0.538,1
416.792,-0.542,1
416.875,-0.543,1
416.958,-0.542,1
417.042,-0.538,1
417.125,-0.531,1
417.208,-0.522,1
417.292,-0.51,1
417.375,-0.495,1
417.458,-0.478,1
417.542,-0.458,1
417.625,-0.436,1
417.708,-0.411,1
417.792,-0.384,1
417.875,-0.355,1
417.958,-0.324,1
418.042,-0.291,1
418.125,-0.256,1
418.208,-0.22,1
418.292,-0.183,1
418.375,-0.146,1
418.458,-0.109,1
418.542,-0.072,1
418.625,-0.035,1
418.708,0,1
418.792,0.036,1
418.875,0.072,1
418.958,0.109,1
419.042,0.146,1
419.125,0.183,1
419.208,0.22,1
419.292,0.256,1
419.375,0.291,1
419.458,0.324,1
419.542,0.355,1
419.625,0.384,1
419.708,0.411,1
419.792,0.436,1
419.875,0.458,1
419.958,0.478,1
420.042,0.495,1
420.125,0.51,1
420.208,0.522,1
420.292,0.531,1
420.375,0.538,1
420.458,0.542,1
420.542,0.543,1
420.625,0.542,1
420.708,0.538,1
420.792,0.531,1
420.875,0.522,1
420.958,0.51,1
421.042,0.495,1
421.125,0.478,1
421.208,0.458,1
421.292,0.436,1
421.375,0.411,1
421.458,0.384,1
421.542,0.355,1
421.625,0.324,1
421.708,0.291,1
421.792,0.256,1
421.875,0.22,1
421.958,0.183,1
422.042,0.146,1
422.125,0.109,1
422.208,0.072,1
422.292,0.036,1
422.375,0,1
422.458,-0.035,1
422.542,-0.072,1
422.625,-0.109,1
422.708,-0.146,1
422.792,-0.183,1
422.875,-0.22,1
422.958,-0.256,1
423.042,-0.291,1
423.125,-0.324,1
423.208,-0.355,1
423.292,-0.384,1
423.375,-0.411,1
423.458,-0.436,1
423.542,-0.458,1
423.625,-0.478,1
423.708,-0.495,1
423.792,-0.51,1
423.875,-0.522,1
423.958,-0.531,1
424.042,-0.538,1
424.125,-0.542,1
424.208,-0.543,1
424.292,-0.542,1
424.375,-0.538,1
424.458,-0.531,1
424.542,-0.522,1
424.625,-0.51,1
424.708,-0.495,1
424.792,-0.478,1
424.875,-0.458,1
424.958,-0.436,1
425.042,-0.411,1
425.125,-0.384,1
425.208,-0.355,1
425.292,-0.324,1
425.375,-0.291,1
425.458,-0.256,1
425.542,-0.22,1
425.625,-0.183,1
425.708,-0.146,1
425.792,-0.109,1
425.875,-0.072,1
425.958,-0.035,1
426.042,0,1
426.125,0.036,1
426.208,0.072,1
426.292,0.109,1
426.375,0.146,1
426.458,0.183,1
426.542,0.22,1
426.625,0.256,1
426.708,0.291,1
426.792,0.324,1
426.875,0.355,1
426.958,0.384,1
427.042,0.411,1
427.125,0.436,1
427.208,0.458,1
427.292,0.478,1
427.375,0.495,1
427.458,0.51,1
427.542,0.522,1
427.625,0.531,1
427.708,0.538,1
427.792,0.542,1
427.875,0.543,1
427.958,0.542,1
428.042,0.538,1
428.125,0.531,1
428.208,0.522,1
428.292,0.51,1
428.375,0.495,1
428.458,0.478,1
428.542,0.458,1
428.625,0.436,1
428.708,0.411,1
428.792,0.384,1
428.875,0.355,1
428.958,0.324,1
429.042,0.291,1
429.125,0.256,1
429.208,0.22,1
429.292,0.183,1
429.375,0.146,1
429.458,0.109,1
429.542,0.072,1
429.625,0.036,1
429.708,0,1
429.792,-0.035,1
429.875,-0.072,1
429.958,-0.109,1
430.042,-0.146,1
430.125,-0.183,1
430.208,-0.22,1
430.292,-0.256,1
430.375,-0.291,1
430.458,-0.324,1
430.542,-0.355,1
430.625,-0.384,1
430.708,-0.411,1
430.792,-0.436,1
430.875,-0.458,1
430.958,-0.478,1
431.042,-0.495,1
431.125,-0.51,1
431.208,-0.522,1
431.292,-0.531,1
431.375,-0.538,1
431.458,-0.542,1
431.542,-0.543,1
431.625,-0.542,1
431.708,-0.538,1
431.792,-0.531,1
431.875,-0.522,1
431.958,-0.51,1
432.042,-0.495,1
432.125,-0.478,1
432.208,-0.458,1
432.292,-0.436,1
432.375,-0.411,1
432.458,-0.384,1
432.542,-0.355,1
432.625,-0.324,1
432.708,-0.291,1
432.792,-0.256,1
432.875,-0.22,1
432.958,-0.183,1
433.042,-0.146,1
433.125,-0.109,1
433.208,-0.072,1
433.292,-0.035,1
433.375,0,1
433.458,0.036,1
433.542,0.072,1
433.625,0.109,1
433.708,0.146,1
433.792,0.183,1
433.875,0.22,1
433.958,0.256,1
434.042,0.291,1
434.125,0.324,1
434.208,0.355,1
434.292,0.384,1
434.375,0.411,1
434.458,0.436,1
434.542,0.458,1
434.625,0.478,1
434.708,0.495,1
434.792,0.51,1
434.875,0.522,1
434.958,0.531,1
435.042,0.538,1
435.125,0.542,1
435.208,0.543,1
435.292,0.542,1
435.375,0.538,1
435.458,0.531,1
435.542,0.522,1
435.625,0.51,1
435.708,0.495,1
435.792,0.478,1
435.875,0.458,1
435.958,0.436,1
436.042,0.411,1
436.125,0.384,1
436.208,0.355,1
436.292,0.324,1
436.375,0.291,1
436.458,0.256,1
436.542,0.22,1
436.625,0.183,1
436.708,0.146,1
436.792,0.109,1
436.875,0.072,1
436.958,0.036,1
437.042,0,1
437.125,-0.035,1
437.208,-0.072,1
437.292,-0.109,1
437.375,-0.146,1
437.458,-0.183,1
437.542,-0.22,1
437.625,-0.256,1
437.708,-0.291,1
437.792,-0.324,1
437.875,-0.355,1
437.958,-0.384,1
438.042,-0.411,1
438.125,-0.436,1
438.208,-0.458,1
438.292,-0.478,1
438.375,-0.495,1
438.458,-0.51,1
438.542,-0.522,1
438.625,-0.531,1
438.708,-0.538,1
438.792,-0.542,1
438.875,-0.543,1
438.958,-0.542,1
439.042,-0.538,1
439.125,-0.531,1
439.208,-0.522,1
439.292,-0.51,1
439.375,-0.495,1
439.458,-0.478,1
439.542,-0.458,1
439.625,-0.436,1
439.708,-0.411,1
439.792,-0.384,1
439.875,-0.355,1
439.958,-0.324,1
440.042,-0.291,1
440.125,-0.256,1
440.208,-0.22,1
440.292,-0.183,1
440.375,-0.146,1
440.458,-0.109,1
440.542,-0.072,1
440.625,-0.035,1
440.708,0,1
440.792,0.036,1
440.875,0.072,1
440.958,0.109,1
441.042,0.146,1
441.125,0.183,1
441.208,0.22,1
441.292,0.256,1
441.375,0.291,1
441.458,0.324,1
441.542,0.355,1
441.625,0.384,1
441.708,0.411,1
441.792,0.436,1
441.875,0.458,1
441.958,0.478,1
442.042,0.495,1
442.125,0.51,1
442.208,0.522,1
442.292,0.531,1
442.375,0.538,1
442.458,0.542,1
442.542,0.543,1
442.625,0.542,1
442.708,0.538,1
442.792,0.531,1
442.875,0.522,1
442.958,0.51,1
443.042,0.495,1
443.125,0.478,1
443.208,0.458,1
443.292,0.436,1
443.375,0.411,1
443.458,0.384,1
443.542,0.355,1
443.625,0.324,1
443.708,0.291,1
443.792,0.256,1
443.875,0.22,1
443.958,0.183,1
